"V1","V2","V3"
-14.7472654273437,-14.1446803818332,-21.3372583335869
-10.4111513422976,-14.7170657950422,-15.9439089657621
7.72862237222268,14.099415398334,9.99151988508723
-5.27827312721444,-12.9565388929112,-0.285392690285003
0.0912735732067955,-3.7488608832294,1.21706282928831
3.28804439586029,3.24427379121064,0.378462033274842
5.96660387360476,9.32326232934596,13.6213163006809
6.86737099282503,1.08029362338239,11.9012616530449
-18.3112502476106,-17.6275152821795,-14.4243889917661
0.189358911931255,2.29008158326777,5.70698523068493
6.52758925385623,5.45253351883837,6.92307605297984
-13.0041355388679,-11.6664326559293,-7.71339425012945
-10.2602753360838,-11.3064459750484,-14.80112764482
4.26559874973809,-1.94279049688137,7.17774985702542
35.1920856153966,35.8705039911218,31.7944738697559
-11.8253348285198,-10.5323172919627,-13.5438403728032
12.6650781028534,14.945413512652,17.4940888573792
-5.91042488607848,-5.36863348359059,-13.5686090676078
-8.20843325588326,-7.5755210649827,-4.35287834547649
-5.82599390746037,-9.02241295005975,-5.38268945461399
-14.1867856583414,-17.6946329267663,-11.4203671235317
22.8747253286295,23.3357011675747,19.4503254231911
17.9392983337172,16.3555863474581,14.0601184499984
5.04726455913883,4.27634782459566,10.7775091805206
-7.25344717776892,-7.88199797544292,-16.2536280641742
11.4729406692745,2.15380782594824,12.6076743086729
23.0141199119148,18.5200179135172,24.8025657353794
0.535733867646858,3.10670086024607,6.92673161535951
-25.6740039476694,-22.2367417704639,-28.580167799961
0.696511283881972,4.43628497043706,6.26270717026283
6.8025724905285,6.01899704878088,2.96071905816668
-13.0510366137584,-13.1647792570972,-7.81067611650819
-13.0307377155489,-17.3381852237147,-19.8175309391809
-2.02356738924912,0.25210943537961,-5.9562332786372
-1.36944768682993,0.674857032030752,4.75354323162537
-0.311175828668999,0.678766146782822,1.17957739150995
2.67214470928221,3.89685581969419,8.34311809297823
-6.94847069735673,-3.9428419261952,-14.6032851587467
-22.866668464946,-19.0711267397194,-24.9662375196889
-6.88288651971444,-12.1453372981089,-6.37872577027878
-4.30169455111734,-0.235477930900311,2.67857047739195
-2.14029657706035,-4.37214546356926,-10.6131278856487
-6.51985032477861,-5.7981079163637,-2.86746895016804
-13.9853899818674,-10.1579872425637,-16.1883067985059
-8.25100685674069,-4.74466802077231,-9.74658856030494
-20.7230091749169,-24.1591256243837,-20.6596571722771
12.0949633687431,10.4848226232044,14.4061017844049
0.255009384201324,-5.21886046672769,2.74866112752403
-23.4762605163806,-21.2961830405013,-23.5176947731089
-4.41544023378441,1.14080184866275,-0.997838877799127
-2.6209216373123,-2.73161357175943,1.07301778634201
17.2847088318751,15.6327336055418,14.0726212735124
2.44086318987568,3.65262806524583,0.094616106132567
8.94178892300516,9.71172945994809,12.2122242447377
15.0809862875932,14.1006773070597,8.10860952761744
-3.90612012277644,-3.9471826725324,0.437569766702398
-2.25370053656963,-0.906068109214235,2.02110109676474
5.11198251019604,3.74429663266795,9.76968893610391
13.2777003457315,18.719894546269,20.9422192527825
-4.64346728638897,-8.1212430181373,-0.999743493332634
19.3405996037317,19.583400411438,15.5098675840001
12.3547341507055,15.2163096197064,18.0977188337194
28.6337070559166,27.0399550524176,20.7238871374809
-15.5496923646378,-14.943702577295,-11.0204701670667
24.5839117286253,26.1748237720459,28.9103593133149
-16.2567448530821,-14.0723280938402,-19.0875924519693
-12.2372596508636,-12.0047822467857,-7.2013639970202
-5.07223995339021,-3.73716513906888,-9.42047867374707
-7.72714627081529,-6.26932147164525,-13.7089790089713
22.6670598806114,27.9899043366342,25.4870600843409
-4.64098689873359,-2.41491261544004,2.81615304618225
8.83982353677915,7.52604155379042,1.86222743517043
-30.2655895659167,-33.082827003943,-39.9703478088358
-0.0410215218914951,-3.20748324916763,2.28172149048158
0.877637658020441,13.6579989283721,9.92429294125329
-11.5904557010847,-13.1694038232097,-9.29978249153275
7.53420656884004,10.2920145794514,15.3491276628405
0.416074864930615,1.04494070608574,-5.19361058714197
-1.13257854060396,1.69754792736815,4.79059028263992
23.1644299279362,19.6058310436751,16.0392250881902
5.16236136087351,1.30224672965281,7.39355947685255
10.9564312516055,9.81158563418037,5.24784180747625
-30.1125159280341,-28.7611121984789,-35.2594583782269
-6.8965963352449,-5.68050527013106,-0.0763062067045581
0.387450785512763,0.604463645794102,-3.73496501938443
7.84460309312805,5.54075242519636,2.38162337436164
-8.83580801861047,-10.8563241453522,-17.4467787647781
-3.20565494451922,-6.98025379545826,-8.3522654219653
13.293372794749,12.0462062120058,11.0678249193772
-9.50086582666125,-12.1047013495998,-6.7834907114137
8.87913531903282,8.22805763736428,12.0620578102807
2.66413206411104,-0.507593556759981,-5.74763203393687
5.3680397884287,2.33370156137631,1.27574715423286
18.8401772616694,24.0299704591551,12.8650621444901
-0.175641837492506,0.941191851924974,-8.03365919886259
-10.0982896139169,-15.337513585675,-10.1872315149571
4.83367848734633,5.85880542761289,11.6946490686843
29.2184259942249,32.7473289932738,30.815983919776
5.1615053769092,6.72336159676828,12.2468749684651
9.98963305238408,9.3850055776232,8.07560406024649
-11.9206625219584,-8.30932563771112,-5.70904999741977
-13.9546723748459,-8.34975616240922,-9.03395148204882
-16.0208610930135,-17.8883187480135,-22.7178298772407
9.03061731126617,5.82194756894612,-0.644676057312351
-5.33234515239979,-8.45663494841545,-3.55048505067024
-15.1854085034257,-15.7238184250225,-15.3789669475474
-15.6968360106449,-18.0106389658383,-20.2216703472477
3.85963553585755,5.78917871846377,-0.310395775535143
-12.4677269356252,-13.2864311258135,-8.33409168454225
-13.2653713307472,-16.1521784826146,-11.6643486946905
2.35737042554128,3.51454039108458,-0.965621534060909
9.17258521662824,5.24169663388313,13.3067855100609
13.9104414752797,11.3372594925404,20.4402704105018
9.60456600069828,8.41146079384149,2.13041393036402
25.4072003921444,28.0619026534463,21.178229283075
-8.81282908382221,-9.44310545579894,-14.1677643153949
-8.00942502762433,-4.67293965394962,-15.2182210363764
16.966360865617,20.9805600062688,26.9514283702381
-19.4175007082644,-20.7023176641285,-13.031739084722
28.0106404754857,26.6923701587286,18.858696844992
-2.33006951368303,-0.775530814861217,-3.27260871668955
-5.91531217589873,-5.80116905748825,-13.7672492872153
-5.41378456486004,-5.43852357178579,-5.62858506430681
21.2789640996848,22.5823828303143,28.9926113237098
19.4476131525837,19.2823814630494,18.5755844557268
-19.3980018168638,-23.7416212493275,-19.9324906482753
14.3409812218692,11.789614474708,7.87681226047882
2.73023647201555,2.34638637963251,-3.93651831545197
-17.4444047591401,-15.012139752034,-11.8179476491378
-2.59780345989467,-5.72613083617684,-7.55079896835131
3.44584531622185,3.5434728890927,-2.90515767703757
-2.40351631934531,0.256057633758998,2.69890894587503
-14.7102069839755,-16.6453301806361,-22.0471323105352
2.3099984286129,-0.677240756308799,5.09077979126532
-1.43671659181225,-0.678778401151418,8.95844544870726
21.9855898760414,22.6384285627548,19.0824221030263
-16.2215086198348,-14.6019420334351,-19.1739491517578
5.65826697352675,5.7614859336885,8.05502747743225
7.47895105898555,12.5320951870395,17.3942690949044
4.19780442666236,-0.570846597043455,10.1321722233355
-11.7029136151064,-8.91957993210877,-13.2336898549744
10.7736243747893,8.03187939201939,14.5910520569571
-16.1299254325803,-23.3859652032151,-16.4364465249673
5.51247654313553,-7.01255347456933,-4.86597293482321
-6.55451745788858,-1.89779300504558,-10.111205957981
-26.4803281637257,-22.2126292980346,-29.815011783091
11.630373357971,13.182492733352,6.38160738644867
0.2448056072203,2.69135092515012,-6.44055149544501
-21.18534312146,-22.757601730499,-17.1067772135376
-3.61203181846683,-5.85988294888596,-11.7766768594615
25.4960973373875,23.7689904496904,22.8229700278318
3.42326694533699,7.26279018156245,4.75883801698283
-15.6065871366846,-11.4782016320339,-6.09808547668871
18.8061746562704,17.964776316862,23.1386915415896
1.66308024349673,1.04650621932535,0.38567108359884
-18.2454660535119,-17.2795762827524,-22.5903345316925
-36.0429969464493,-37.4802296799791,-28.3347912803036
7.54946786915181,8.2517686706498,3.48030299239184
20.8599229916915,22.5621607639751,18.0547445686953
-14.6019759605594,-13.7144079665689,-8.57145977228892
-17.807506718118,-19.0604454660262,-22.8937805442991
11.6808484189819,4.86206556193992,16.4609277067497
-4.05178631298543,-2.09995915498455,1.54750246525427
-5.99895795170493,-12.8441636480226,-6.52509915380063
5.75488435834362,9.22039191682791,13.7763038365987
-0.419744771628405,-5.1410650588596,-5.66577650647447
-13.6489814476569,-9.75743111143339,-5.86669166504414
-12.5628050986387,-12.1019950722988,-13.1092600284338
-8.59841955864295,-13.1262686544305,-13.6386838228802
0.906158564600453,-12.0558004835746,-1.92429612147029
3.49050486208181,7.58670869893144,9.22558815108705
-0.850838346497065,1.20469856959361,5.43917138769985
-21.4424539738332,-12.1455446100599,-22.4773588689828
-7.78712861895148,-9.75465598576545,-1.22241299392515
-7.3882815401815,-4.48642743296115,-8.69476788449414
6.5158156670788,8.54092495156017,2.84280618487846
-12.3169111412193,-16.7943537723418,-21.6814606679672
8.07461878460218,12.9262922294905,19.6531249632007
-35.8889624817301,-34.5355839725435,-37.8727672774113
-10.2951545522901,-8.02108165106802,-15.1444317284206
-3.98069189865711,-1.10656312954941,-9.75247662379158
-12.989161515756,-9.38452283903063,-15.0951327602908
-12.6764433610199,-12.8080172951132,-10.8961195076648
11.2326323692075,9.55539239489166,14.9232083630517
4.00351091346214,2.49840003304026,-1.29654308823476
15.5567568636758,14.3841212993288,21.7110860952784
13.3354477499263,14.9598916053861,7.5873804687692
-34.4158437055007,-31.3064533211488,-32.8896723652221
-6.17072874036142,-5.78395581452964,-10.5792025028299
-0.205899895729872,5.44269347851946,-0.662728589354463
16.984086925864,14.5724895762472,18.3789463324028
9.90001365772036,7.64689217909946,16.4822260867136
-2.7817317567402,-4.22694100627526,-6.73545863961407
29.4411379378445,28.7679640360888,23.6839739800857
-11.3786079282997,-6.81729409442554,-3.93008855877149
-19.10155167129,-19.7819773045017,-13.2323130121928
-16.243757559049,-14.4172750183014,-8.5387388275848
-14.0902451548106,-15.7767868622698,-8.90239641012455
-14.3446502521451,-11.481841750637,-4.66431880158321
-9.95522478448227,-10.1832422831094,-15.1746219299836
12.827847007181,11.703202060529,6.45828729526319
-15.0031595289697,-18.4194270023619,-7.62842213930583
-29.1186546309732,-28.4403345293649,-34.7335491486491
-16.9432208741204,-13.9044499625591,-12.2327812832473
-12.3653208304363,-10.6312436037397,-13.195525888254
-12.6103135230502,-14.0965726093425,-19.4607848150712
-22.2610465324822,-20.853641994779,-23.9578275458115
5.64171291635937,3.96343749967641,8.65234256145897
3.39498526803425,-0.600507220944428,-0.873246215897443
-6.42722459248149,-9.89952826078585,-13.1788428888597
0.783572454671659,1.41458002414758,5.38262822748252
-2.18528705607405,-1.67350745455672,1.38435902399502
-2.22898216066646,-1.08683967165676,1.76629255789588
-23.1012056347632,-21.7776971443208,-24.7173014882291
12.3437675664088,12.2150821091574,13.9590123367303
2.76549074645094,-0.815504031408629,-3.56802951193707
6.4951811377728,3.58978883471034,8.87471131619745
13.0508690910629,13.2099687269291,17.7366822607977
-1.88397409815102,-1.47727018636446,-5.22672194783638
-6.98718374742354,-8.51005765447954,-3.44876996503949
10.4591352026505,13.2895123344467,6.1854575648975
12.7529530754218,8.86578692524452,6.53879999467881
13.5371190517768,4.2045465354241,6.9373241921134
-1.96031297709919,-5.62700280671687,0.071623264760948
-8.55981495673664,-8.7230004363952,-11.9891342771918
-7.43222980839605,-5.31471318562981,-12.1438722797724
17.5358670892907,15.0389278582691,11.0137097328035
-2.31581741340747,-0.210339328258969,4.21571135842122
15.5914559089354,18.1956642790887,11.9260577443073
0.479479058631596,-2.11106530867732,-2.54594445246922
-5.54005952237461,-5.96201047508645,-11.1229991708447
7.98566314922784,7.9191293171246,12.6465344954087
0.589902361139917,2.8610306961687,7.33100010154251
17.487141354401,17.6147597272896,21.3504696530366
9.32542157788864,9.44080000454372,15.6060236686988
-6.07443274770935,0.504813471022803,3.15414433528036
-7.65438418674675,-6.68073250888237,-2.14287748284879
12.5610657401252,13.4542584698225,6.59833622777514
16.3937407862304,12.4001177806709,9.10479712916523
-16.3843097338226,-13.5825572384364,-8.28319122405723
-10.8606780670266,-9.53954997208433,-5.43559356394207
-4.5931976846002,-7.82996081438579,-2.55011858353692
5.07637432745091,2.41197040031593,-1.35731425852347
-10.1272050700594,-1.83562605394709,2.25926400000598
6.6171648463781,6.28055912587324,-1.81987722908567
-4.04924052528775,-3.44433330019982,-10.214688106916
-7.48240011894238,-10.9837575140845,-7.33926465300207
27.7188787419656,25.1461428527601,20.7467331479979
9.71991697623864,10.9380358483946,2.08742291686321
-7.88183012393172,-7.42225028773884,-12.1712133420812
-0.691184807478259,-0.315866974726722,-7.13174743491204
-3.68777963722466,-3.18314374317589,0.263211655020854
9.15296073928955,7.57377551176649,4.00607230552768
8.13663419342051,4.98968498612112,10.5444746628974
-9.34387603236163,-14.7273768110695,-2.49335195580334
3.63047188210519,6.95637582883609,11.4065885458838
6.46508427050487,7.559161469983,12.2440958051495
5.25684113544118,5.03017982911425,5.87909879637302
-14.9771347565965,-16.4283233632899,-14.7548345486013
2.20241588317595,1.04030731560611,9.75132166986132
2.43388102172586,3.78567664652381,9.499780594084
6.65826537964652,3.5091297138359,-0.941448007770621
14.3316160613034,16.5709729705883,23.8222540353985
12.4545225388215,12.6087372832452,8.73104267287319
-9.98113758338103,-10.0783217386295,-0.424638164768439
-12.6845373408981,-9.12558997602846,-14.1021525687587
-15.983935382606,-16.3677576283915,-18.2535384016356
17.1858954061799,14.4073326981637,14.4710927743441
-1.31725505785746,1.86877742788697,-3.69962748342273
-3.59932550068771,-3.99412714435882,-8.87827478144853
8.55659467446871,10.0336661658606,4.56488156237127
3.7649262232739,5.67896967316471,9.51776029485591
10.183400370506,15.36146033505,15.8687280131388
0.249871431371794,-1.85189621429256,6.52801104348533
21.1460222125517,16.5677887725775,25.7041846177664
23.0294682950907,21.2082649539333,17.7757023093446
-0.150942305035767,-2.22494402978833,2.72441345129503
-18.391591807759,-17.7686232347204,-26.4957645119822
19.636010258329,20.3788103382024,15.0634357966849
-28.2002573294901,-23.8929567133612,-30.1256792091172
-19.2221557547043,-18.3909000543187,-26.3746892356452
-19.941508165259,-21.0783764986353,-25.2933656476292
-15.9774975334011,-13.5510557913127,-16.8470786735469
-11.1279071054803,-6.34166877313876,-17.4096496777803
1.70329789245218,0.130558222172051,-2.21685982199859
-22.09850299635,-24.9370074017025,-20.2457826708603
-0.403959011694738,-2.46536966068876,-5.35057180541466
0.787860500992775,5.31318732012522,4.64294200769251
8.2007201047155,7.68763398680695,13.8608067163356
2.35274881350227,3.45316879085915,-4.93446008566678
-16.8768922099935,-16.1867310968284,-25.9609759352889
-18.373765255175,-21.5755703346956,-15.1148456101447
-8.64017657641404,-10.5591426285948,-6.54307748857388
0.991262253656068,6.26820123907134,-0.0742277791213666
15.0046687672358,19.179325622272,24.7196333427824
-3.53089056600469,-3.56576209507267,2.86869904747422
-33.3695520067497,-24.8553986578561,-33.1836475777724
-3.22408547445268,-3.18108817429701,2.37952395165469
7.96935437494395,11.2183191573463,12.597603677045
-4.50703574031265,-2.46861325568256,-1.3088677871712
-6.20170506668755,-7.28604615801301,-3.42806672770556
-12.3609968132981,-15.2144987174408,-24.5456857432738
3.01846177574671,3.60206668062953,-0.307288892016961
-18.1849943794902,-19.3035301885407,-13.4087790503994
-2.19876617045642,-2.0554054719039,-6.50697157030697
14.9410560828245,14.71400648281,18.2923135024687
16.9068038308342,14.1073073515865,18.906695036108
-6.15857676158835,-6.05166540605134,-3.29878487960081
-11.4105335760392,-10.7964021105497,-7.91183795895209
2.61233419116889,7.19151821980968,-5.52152383709452
-3.84058952849453,-4.41849807876242,0.371207716622655
-7.56261501823101,-3.12694304895795,-13.9179721450019
-3.5461504945434,-1.58019713026001,4.50080377928308
-19.7198775596025,-18.7263021361674,-14.8220383440052
0.724153657085973,6.06743765114163,9.34559499313492
-16.2270962628522,-14.3633387698347,-18.054648407933
-3.20839006810872,-1.83621286241882,-0.92961167470743
10.3159104576503,13.0741641290688,16.1202451785531
-5.78471403283318,-7.04579892131902,-10.6851146375763
-11.1472857457075,-11.24374930948,-6.89918224523865
13.5965366721616,6.97317559105038,14.9472484535977
7.13809080886639,7.40433529848002,2.11563518634344
8.01014301985509,5.75196548724911,3.33428511511005
31.9841705330364,31.673604174482,34.2943211869239
-6.37347722684055,-4.88773562067129,0.493655564999131
25.2293238236542,28.1137195718394,23.5342649203153
-7.32294108580556,-8.16991662248731,-3.02310379464914
27.4302443363515,24.670597244116,27.6847985127961
11.3829905773504,11.059916556417,12.4796688609016
18.0355922373338,12.1893672459897,23.9318346141347
-12.3369143673686,-11.2463185404994,-8.25049617720191
17.9079283630416,20.2331332458766,15.7808156955023
-1.50482005480182,-2.96172578522956,4.137348896584
-4.80629059446989,-10.3094645586781,-2.80292268815691
5.82825451634757,9.38424129852505,2.24334695486247
-11.3730434799083,-8.26070789286112,-7.85606673391615
0.677406519069607,-2.20887899225998,-4.63272787604477
-12.3966170121861,-7.88531548290378,-8.50796592519944
-8.54182804530125,-7.14137238621226,-3.96008693756095
-13.3715446327655,-17.7237265817094,-12.6478119112472
17.8094460367064,15.6886851742531,19.6943687244023
-5.8583462342661,2.82705953711413,0.290889920744994
0.753166535633146,2.67649040923901,-5.61415444537426
5.24233373421412,4.25441521516728,10.0912140066805
3.21807709972141,1.82868795735691,6.01778307531051
16.5401081788129,16.8319950579851,10.8820764101873
31.9223429608807,29.2862347135482,33.5101446150008
15.5642119761249,16.2173699164069,15.2629130101606
-19.1495265907014,-20.8924667212154,-17.0858467970386
-3.05907131415613,-0.425802818451661,1.37294068205476
6.03572271451244,5.64043531678519,10.7509917127582
7.2588112384347,5.74793867427764,1.24775297229522
15.8395513240268,16.4953752460844,17.8875645578415
-4.49300272961367,-3.62403659162888,-5.6016031525246
-5.35659316330826,-4.12181503689659,-16.0113364111696
-24.9395259003547,-26.461189849702,-21.0728024444084
16.6166665026153,19.3289165674197,16.1584261459235
-9.96602709016121,-8.63750899626957,-11.6809796003626
-10.5673227410353,-12.6948504434589,-9.08256834785924
-14.4261619525887,-15.0246255662191,-20.6423484440632
12.6400647502026,13.0566669621977,16.8233596302964
1.65269239637461,1.09796438248266,-8.38356094690141
-11.1429510635973,-8.46889231685028,-16.1572740150717
8.3451143497464,7.21702903278937,4.10463728689096
5.79398821968324,3.81285939257987,9.31200939354704
12.8724751716097,8.65239453872703,15.6174847473156
-11.4649996054796,-9.21181873868851,-14.5032166388612
6.44866173454961,10.8180345695138,11.4094930956331
-5.83441029004308,-7.7018235526173,-3.16048258411589
-8.73757734508531,-8.52045884238914,-16.4578043888079
-28.8477536966929,-15.5778472399212,-34.0645740846239
8.42527670222871,10.3195930366889,0.713603332575269
-5.1266911583347,-11.8956737085362,-11.0203210343104
8.78285868125728,6.41104800827138,12.3574140165061
14.3913333342047,15.7537759400002,13.5568071867225
15.8644805898918,14.3877346440272,10.5843106588211
-18.6718133172329,-21.2577574186578,-29.6488530014452
-22.5739791690564,-21.2044637387637,-26.5374374454637
4.93603147547578,1.91763737434978,4.16867208537746
-8.82394020116819,-9.61641793401615,-4.78629948207093
15.370560626038,13.6333112002746,16.8197429346176
21.8151990876623,18.510157332683,20.8573605760819
4.55452711516376,0.573943966211308,-2.38396818623622
-9.19366893000825,-6.35100666574705,-4.49587781768562
10.4618597362933,7.25800419820811,5.07569212607528
-4.58498026924039,-0.401226542265077,1.6776000887451
15.7051999905597,13.3073844294651,18.5030938127047
-0.614044412807652,-1.03505754960952,-3.32042328705882
1.86658425183547,2.28645684908583,5.33646745334142
18.0558578585767,21.2657604366552,24.7174441384244
20.6218585141565,20.1750806229729,17.4583022538336
-10.0716321506181,-11.4356738782302,-6.74285084965622
0.424023896417745,3.09390840922895,4.76884808659966
-11.5017933663588,-9.09295844249132,-8.14208024240728
-1.55965275105751,-5.51124120846076,-10.4117324897709
-10.5935280851752,-11.9835172475056,-7.59582239945235
0.382270693646147,-1.81482117870904,3.77057061535672
10.5346174048939,14.7767280337752,5.09218164955477
23.8055162778261,23.4013123022143,19.4087844787918
6.43245650292834,2.05221296052349,-7.38887742657059
4.24895058677196,3.1043421947483,1.69213268306983
-12.9191346004213,-14.3513624291238,-9.52957098432307
17.2623520809044,20.4232945174116,16.8761607217888
-4.37557282624128,-6.96135076524007,-4.11011976868002
-5.58630499126469,-9.20256461349754,-3.64065082172023
-9.8333698033576,-8.15512454144134,-6.56250024599576
-5.07443477658377,-8.51257605075508,-1.83926658748247
23.1496807719718,20.1714234291729,15.334219716621
12.702737324966,13.3569634997365,18.085993076259
2.89147603338852,0.0836995301835037,-3.64370425214556
-26.5288218630782,-29.2193451260704,-21.8452379031384
13.9131063232304,13.5948934915125,8.7262506977421
-10.6045398339233,-11.5767590201977,-4.51290079884687
2.88550656474346,1.01605664887425,5.91340604592863
4.77343430740987,2.39584374304646,7.16870505577667
0.91333215530999,-2.10453667683566,-3.83639229633493
8.62529642990751,6.87478972718967,11.3939535633261
-0.533219576072389,3.260159902054,-3.8777843268854
-13.7617947340614,-19.0435751170984,-7.83740102803941
-13.7171643874583,-12.1200409418275,-5.88338814356816
6.2242600986756,3.92666799019131,2.70131937988666
-9.21667419914751,-6.72820534889156,-11.7247451651074
24.9310873712765,27.4567110103893,21.5940669894369
-20.4374479708026,-23.367146761658,-19.9948161295154
4.13743256037771,4.14873719825576,1.57441652093154
9.31006405030854,8.82841962027584,5.4003086114343
3.24695223314469,-2.06621195764872,6.54013591036828
-8.8243341338641,-9.02279004580971,-3.44341515786979
22.44879011772,24.228404393227,27.8022880274395
33.0745517803007,35.7180155246965,29.3623105694524
2.42484870617068,2.34642364100117,0.113112797185121
6.01139706540867,8.00844625433574,2.94068054317979
22.7836992523167,25.9601868172437,18.6646850854305
-6.13589519021985,-10.1782443158498,-14.4761033346148
-6.67811186503242,-6.39265324711437,-10.4061158396634
-10.1766440472016,-12.4889008347148,-9.72951549120673
13.8543045146573,14.9647414219715,18.6199786929697
15.6542974945954,14.7852130129566,12.1138819521111
-28.3730886858767,-30.3069153584357,-24.6572094189722
5.09498629867136,7.21500303045593,9.43056375196014
-2.22280315455096,-10.6363014096456,1.0108163361419
-13.3182796080714,-15.6769369561433,-10.0293576618416
8.66064069487341,10.4957293018511,14.0028158040857
-0.766419765141932,2.17623014052953,5.31594070804203
20.6804544451282,16.7566622091405,20.0386465781037
13.9328952784122,14.0509666589884,19.2549638808295
-0.621654855529374,-1.99125071830587,4.18585907103403
-7.0009267621059,-8.54532217222587,-13.4741439598862
3.56722582162426,18.2504790949146,6.35034466154472
-6.30446921676509,-8.68160204097243,-14.0770686645295
-5.62729718879417,-6.78319732045444,-9.59544709535523
-0.772880695579222,-4.14929842116649,-6.24745628506611
-9.46430854455695,-5.55129378796497,-2.67999569332416
-14.0012914502548,-16.6093444720782,-13.8038754137902
16.2973152941391,14.7699768454302,22.5752883606188
-2.45567450395334,-3.52039249475584,-8.56196473632277
-5.1442660185471,-5.58570035972927,-0.444775911043213
-16.9565257038629,-18.5309571394195,-12.7042587942693
18.7475036984712,19.2796528206467,14.3923539395018
-0.303896455496758,3.11780469952022,6.89643830329324
14.6264027110251,9.14027877934861,8.76356737994799
13.3351419091029,14.0185882140177,19.7836503387087
-11.5225675599487,-4.53492357873724,-14.2064589436151
-2.05157328136596,0.363381579064699,5.46810422196998
3.22462044766158,0.991744097622924,11.4725341302652
-1.46688982398521,2.00364679074376,-3.6853576702918
40.3981639251066,33.504847003144,39.9284564402799
-5.12235197379847,-5.68454824230819,-6.99529600005008
-6.71325185882674,-7.29532642635651,-9.43357087330569
-3.90842403133828,-2.28233438802028,-7.08161348846241
-0.892625066301715,0.00447731421026998,3.39076465567693
3.23433529164165,4.71875205746382,-1.27251824294124
-8.05367320511308,-6.27154925078882,-13.1192840664737
12.8379438826046,13.6817481356563,6.6514139598458
-12.1677553569522,-13.7434468227256,-6.49433104519833
10.8411311587271,7.53751684021596,1.56685786724476
-11.5709046884391,-14.4261515271099,-7.54447991475545
-19.6531030431945,-22.5295463373403,-13.6094472403939
-19.5668216428849,-14.7279683357975,-21.0692113813496
-30.5585907500352,-35.41618380706,-28.371840423319
-17.0550860308902,-21.6395430959731,-12.4103041106295
-10.162166362495,-10.3250147123837,-1.78962263154824
-14.394011804242,-15.9787528312886,-18.4337223952817
-18.7348143347344,-22.207230326578,-28.0209872562523
7.22149008724964,6.97276450322042,11.8073258303469
17.3169782079714,34.2298474932724,21.4802306412173
-6.12219180887163,-4.29320906523645,-11.1327407931277
8.34442508318208,9.27154610561487,6.70487199518474
-2.7726954106154,0.444938791900337,-4.09655255056487
10.8831983137485,7.75931808499045,9.92331203207111
0.272709191319362,3.25590331668672,7.19700400419696
-24.388455767204,-21.0536978578998,-24.4050206804975
-12.48620678328,-10.9706361186104,-16.6969671021264
2.45513703109354,8.68064873499997,-1.52494983049045
-10.9999469267917,-16.3240182610479,-20.4002810585086
34.1031279712001,33.2548097533898,26.3187617507953
14.1107840126207,14.5023023247943,21.2522263505304
8.05174256665516,7.87320390186718,11.0123785292355
12.1221576182274,10.9055166875003,8.98182791015447
1.98660038069427,0.316194626415518,-6.14693596561508
11.6943461048805,14.9841748882627,19.3151190828197
-10.8984809611057,-10.1950052182804,-13.9071647801769
2.44626031358684,0.39351479156938,7.76238891600703
-6.75097200583275,-9.56559243007439,-12.8531692989154
-13.8513267715723,-15.6849648118929,-9.75793046050743
-5.16050793120453,6.08358496831072,-2.13977199456841
2.50875946963815,9.87392082261442,-6.21903019266508
-0.587080520494766,-0.913330166916887,-3.90128748038089
-0.334269906029538,2.46692234716525,7.13879605186467
7.63200416088869,6.07374488900781,12.8187762110864
-2.74352185506426,-3.88217221144698,-0.422383274602748
7.05235308121196,8.65434301529292,4.22512997757267
-16.5350707596687,-15.9586066901371,-10.9789091960591
-4.13553425434364,-7.88522823645668,-12.7495409853084
-11.4752594987613,-8.12569508845239,-6.34114685105689
1.41638649292722,7.94134440433967,4.82616673165346
-28.6442107194939,-33.7192581840906,-34.7734468932358
7.00435554356801,9.00905314370764,6.33843475391252
-31.7771536174275,-30.7007906239102,-23.9478988818101
-11.5248419773397,-8.04268760493518,-6.95791593646412
-16.4275620914703,-11.5059437880812,-17.941215837053
17.2158061388926,14.5787099700806,22.8017626561281
3.30124302381338,1.2799595842649,2.09948905903298
-0.892555608445721,-0.432067714175672,-8.93471982794048
-13.3565497105674,-12.8140873054926,-8.49457241539188
11.8612189654235,8.74455054198968,16.6030812234813
0.993460386368348,-1.61838007178082,-2.40485932701831
24.7743110884156,24.8775523406445,27.5723313947318
14.2763474550311,10.0726755804964,6.76493800187944
1.23256393174042,-2.91656474863606,2.02861903510346
2.65839292844164,2.86897184632285,-2.18975683339861
-7.02969542609085,-11.756048416659,-5.57192732880391
-6.48404913243723,-4.19066999407674,-1.79385819857804
4.4092049534663,5.60367695400767,13.708629823253
-15.7728245932112,-13.6140966091431,-16.4180598568277
3.30484139566432,1.29988523740445,-0.8860683637697
-4.78871983182332,-7.2773073058792,-10.9321022572968
1.3672266655289,4.10273381774709,7.06899752784716
-9.7201246293482,-10.0257098713163,-5.68861091371568
6.18787374899676,9.4678444331869,11.9152944922626
32.2262968587442,29.3207454966141,34.0311571491146
8.74917423476478,11.3067831606485,9.86838308422953
23.3084861822002,25.0773835086747,17.0842939438858
-19.5561682588493,-26.0655495710637,-14.9750261440792
16.1880744249401,17.7657369772746,22.2424106203373
-13.7919568402156,-11.0017379144898,-22.5995700509221
4.02635320694649,4.44523129595932,-1.95863391930492
21.8285597789009,18.9165828611584,15.1182304340191
-1.08016126924599,-4.68387438163298,1.8455863691167
5.70445353846201,4.53620920380604,-2.05466225109237
